client_id;registration_date;Life_time;scoring_program;annual_contract
CL20191268;2019-03-08;1029;10;48073
CL20211663;2021-05-31;214;4;48071
CL2016949;2016-04-26;2075;20;48047
CL20191330;2019-09-10;843;9;48041
CL20191374;2019-11-28;764;8;47995
CL2015828;2015-03-10;2488;24;47954
CL20201570;2020-11-26;400;5;47939
CL20211695;2021-07-28;156;3;47880
CL2011379;2011-08-25;3781;34;47862
CL2013640;2013-05-13;3154;26;47813
CL20181147;2018-01-31;1430;14;47770
CL20211654;2021-05-11;234;4;47703
CL2011413;2011-11-14;3700;34;47678
CL20211692;2021-07-26;158;3;47647
CL2009152;2009-12-03;4411;36;47628
CL20171109;2017-10-19;1534;15;47586
CL20201484;2020-08-26;492;6;47585
CL20201385;2020-01-14;717;8;47543
CL2011415;2011-11-28;3686;34;47495
CL20211715;2021-09-08;114;3;47436
CL2010214;2010-08-12;4159;38;47404
CL2014793;2014-11-24;2594;24;47316
CL20201451;2020-06-03;576;7;47254
CL2016959;2016-05-24;2047;20;47227
CL2012551;2012-10-22;3357;28;47147
CL20171080;2017-07-13;1632;16;47139
CL20171049;2017-03-17;1750;17;47051
CL20201440;2020-05-14;596;7;46964
CL2015825;2015-03-04;2494;21;46926
CL2013674;2013-10-03;3011;28;46876
CL20191372;2019-11-27;765;9;46789
CL200850;2008-03-11;5043;40;46779
CL200874;2008-08-20;4881;39;46719
CL2012496;2012-07-04;3467;32;46703
CL20211628;2021-03-17;289;4;46661
CL20201400;2020-02-13;687;8;46617
CL20171019;2017-02-01;1794;16;46610
CL2011364;2011-07-20;3817;34;46533
CL20191249;2019-01-16;1080;11;46450
CL2015880;2015-08-14;2331;20;46385
CL20201390;2020-01-28;703;8;46367
CL2014706;2014-01-22;2900;24;46310
CL2016915;2016-01-25;2167;21;46285
CL20171009;2017-01-02;1824;16;46234
CL2015851;2015-04-14;2453;23;46204
CL20181238;2018-11-28;1129;11;46130
CL20191256;2019-02-06;1059;11;46122
CL20171030;2017-02-16;1779;17;46040
CL2009139;2009-10-14;4461;40;45960
CL2016938;2016-03-31;2101;20;45879
CL2010202;2010-06-25;4207;33;45807
CL20191301;2019-06-19;926;10;45799
CL20181221;2018-09-20;1198;12;45720
CL20171014;2017-01-16;1810;15;45696
CL20201411;2020-02-26;674;8;45642
CL20191299;2019-06-12;933;9;45584
CL2012573;2012-12-19;3299;30;45565
CL20181210;2018-08-24;1225;13;45489
CL2012500;2012-07-11;3460;31;45413
CL2012541;2012-10-04;3375;27;45385
CL20181192;2018-06-29;1281;11;45350
CL20171082;2017-07-20;1625;16;45337
CL20171021;2017-02-07;1788;17;45263
CL20171063;2017-05-19;1687;16;45188
CL2012431;2012-01-16;3637;29;45186
CL20171083;2017-07-26;1619;14;45183
CL2012521;2012-08-30;3410;31;45115
CL20211680;2021-07-13;171;3;45057
CL2016942;2016-04-08;2093;20;45042
CL20201498;2020-09-17;470;5;45007
CL2012548;2012-10-15;3364;27;45005
CL20211703;2021-08-12;141;3;44989
CL20191250;2019-01-16;1080;11;44898
CL2011296;2011-02-21;3966;31;44839
CL2011423;2011-12-19;3665;33;44826
CL2011376;2011-08-19;3787;30;44809
CL2015881;2015-08-19;2326;22;44755
CL20191302;2019-06-19;926;10;44685
CL2012438;2012-01-30;3623;32;44614
CL20201481;2020-08-20;498;6;44544
CL2011380;2011-08-25;3781;34;44474
CL2009105;2009-04-28;4630;41;44404
CL2011317;2011-04-25;3903;35;44337
CL20181200;2018-07-12;1268;13;44270
CL2011271;2011-01-19;3999;35;44204
CL20191322;2019-08-20;864;8;44176
CL2012434;2012-01-19;3634;28;44170
CL2012471;2012-05-28;3504;31;44138
CL20211765;2021-12-01;30;3;44071
CL2015898;2015-10-29;2255;18;44029
CL20201479;2020-08-14;504;6;44006
CL20191266;2019-03-07;1030;11;43940
CL20171091;2017-08-25;1589;13;43936
CL20171111;2017-10-23;1530;15;43876
CL20211585;2021-01-04;361;5;43812
CL200863;2008-07-07;4925;43;43748
CL2011283;2011-02-03;3984;30;43746
CL200853;2008-04-23;5000;44;43685
CL2014730;2014-05-05;2797;25;43622
CL20191375;2019-12-02;760;9;43560
CL20171044;2017-03-15;1752;17;43498
CL2012530;2012-09-17;3392;30;43437
CL2011289;2011-02-13;3974;35;43376
CL20211620;2021-03-05;301;4;43367
CL20191323;2019-08-20;864;8;43360
CL2014746;2014-06-24;2747;25;43315
CL2012427;2012-01-03;3650;32;43254
CL20191377;2019-12-05;757;9;43193
CL2012557;2012-10-26;3353;26;43132
CL2015805;2015-01-08;2549;23;43132
CL200714;2007-05-15;5344;40;43092
CL2012432;2012-01-16;3637;28;43092
CL2013604;2013-02-27;3229;25;43092
CL20201533;2020-09-29;458;5;43092
CL20211756;2021-11-16;45;2;43092
CL20181158;2018-03-06;1396;14;43071
CL20181194;2018-07-05;1275;13;43011
CL200875;2008-09-02;4868;42;42950
CL200741;2007-12-12;5133;45;42891
CL20191251;2019-01-23;1073;11;42833
CL20161004;2016-12-07;1850;15;42815
CL20171131;2017-12-19;1473;14;42774
CL20201427;2020-03-30;641;8;42717
CL20191369;2019-11-25;767;7;42668
CL2015884;2015-09-16;2298;21;42661
CL20191246;2019-01-03;1093;11;42604
CL2012518;2012-08-27;3413;26;42602
CL20201530;2020-09-28;459;6;42547
CL20191355;2019-10-29;794;9;42491
CL20191267;2019-03-07;1030;11;42437
CL20211687;2021-07-19;165;3;42403
CL2016953;2016-05-04;2067;19;42382
CL20181148;2018-01-31;1430;12;42347
CL2010166;2010-01-28;4355;32;42343
CL20171128;2017-12-14;1478;14;42328
CL20201540;2020-10-21;436;6;42275
CL20201545;2020-10-23;434;6;42221
CL20181195;2018-07-05;1275;13;42168
CL2013592;2013-02-05;3251;24;42134
CL20201535;2020-10-13;444;5;42134
CL2013618;2013-03-22;3206;29;42115
CL20181156;2018-03-05;1397;14;42062
CL20201561;2020-11-16;410;6;42009
CL20201473;2020-07-27;522;5;41986
CL2010216;2010-08-24;4147;30;41968
CL2009130;2009-09-04;4501;39;41957
CL2011381;2011-08-30;3776;33;41904
CL20201389;2020-01-27;704;7;41888
CL20171061;2017-05-09;1697;16;41851
CL20181239;2018-12-05;1122;10;41838
CL20201572;2020-12-02;394;6;41799
CL20211653;2021-05-11;234;4;41748
CL2014743;2014-06-03;2768;21;41723
CL20191329;2019-09-10;843;9;41697
CL2012535;2012-09-26;3383;25;41684
CL20191248;2019-01-15;1081;11;41646
CL20181189;2018-06-11;1299;13;41596
CL2012484;2012-06-15;3486;31;41545
CL2013635;2013-04-30;3167;28;41495
CL20181226;2018-10-04;1184;12;41446
CL20191260;2019-02-12;1053;11;41396
CL2009106;2009-06-01;4596;40;41347
CL20201475;2020-07-28;521;7;41299
CL2011351;2011-06-17;3850;34;41251
CL20211661;2021-05-20;225;3;41214
CL20191252;2019-01-23;1073;11;41204
CL20201563;2020-11-18;408;5;41177
CL20078;2007-03-22;5398;47;41157
CL20171114;2017-10-27;1526;15;41110
CL20211642;2021-04-15;260;4;41063
CL20181162;2018-03-22;1380;14;41016
CL2012552;2012-10-23;3356;30;40971
CL2013627;2013-04-23;3174;23;40959
CL2011355;2011-06-21;3846;28;40955
CL20201426;2020-03-26;645;8;40925
CL20191361;2019-11-12;780;7;40920
CL2015907;2015-12-18;2205;17;40881
CL200845;2008-01-30;5084;44;40880
CL20181152;2018-02-20;1410;14;40836
CL2015865;2015-07-03;2373;22;40792
CL2012540;2012-10-04;3375;30;40748
CL2012550;2012-10-22;3357;30;40704
CL2011329;2011-05-03;3895;28;40698
CL20211730;2021-09-20;102;3;40698
CL2013652;2013-06-25;3111;28;40661
CL20201435;2020-04-17;623;7;40618
CL20211701;2021-08-09;144;3;40574
CL2009107;2009-06-15;4582;32;40530
CL20191318;2019-08-08;876;10;40488
CL20181146;2018-01-25;1436;11;40482
CL2014786;2014-11-06;2612;24;40445
CL2010213;2010-08-12;4159;134;40432
CL200731;2007-09-27;5209;45;40401
CL2011400;2011-10-07;3738;120;40393
CL2015886;2015-09-18;2296;78;40387
CL20171067;2017-05-30;1676;16;40359
CL20181204;2018-08-07;1242;10;40359
CL20211751;2021-11-09;52;10;40354
CL2012469;2012-05-15;3517;25;40347
CL2014787;2014-11-11;2607;88;40343
CL20201437;2020-04-29;611;7;40316
CL2015813;2015-01-30;2527;83;40315
CL2011333;2011-05-17;3881;127;40301
CL2009115;2009-07-07;4560;143;40277
CL2016952;2016-04-29;2072;19;40273
CL2013683;2013-11-13;2970;99;40260
CL2014802;2014-12-23;2565;83;40240
CL2010168;2010-02-08;4344;38;40231
CL2015844;2015-03-25;2473;84;40220
CL20201531;2020-09-28;459;5;40219
CL2013587;2013-01-29;3258;103;40203
CL20201467;2020-07-22;527;7;40189
CL2010237;2010-10-13;4097;134;40180
CL2011420;2011-12-12;3672;115;40168
CL20201483;2020-08-25;493;6;40147
CL2010218;2010-08-31;4140;136;40142
CL2011275;2011-01-31;3987;123;40133
CL20211587;2021-01-08;357;4;40106
CL20171050;2017-03-23;1744;17;40105
CL2010191;2010-04-27;4266;141;40104
CL2010196;2010-05-24;4239;130;40098
CL20211624;2021-03-15;291;16;40065
CL2010204;2010-06-30;4202;37;40064
CL2010260;2010-12-13;4036;36;40023
CL2010207;2010-07-29;4173;126;39998
CL2014760;2014-08-22;2688;93;39994
CL20201555;2020-11-06;420;6;39983
CL2010242;2010-10-23;4087;123;39965
CL2010215;2010-08-24;4147;139;39958
CL20171107;2017-10-05;1548;12;39949
CL20201430;2020-04-02;638;8;39943
CL2009113;2009-07-02;4565;153;39924
CL20181178;2018-05-02;1339;11;39904
CL20211595;2021-01-27;338;5;39903
CL2013608;2013-03-05;3223;98;39900
CL2013609;2013-03-05;3223;97;39868
CL20171041;2017-03-10;1757;17;39863
CL2012479;2012-06-08;3493;120;39856
CL20201573;2020-12-07;389;18;39835
CL20191348;2019-10-17;806;7;39831
CL20201432;2020-04-07;633;8;39824
CL2014729;2014-05-02;2800;98;39822
CL2009141;2009-10-16;4459;131;39803
CL2011416;2011-12-02;3682;127;39790
CL2011280;2011-01-31;3987;35;39784
CL2012486;2012-06-19;3482;121;39758
CL2009140;2009-10-14;4461;39;39744
CL2013622;2013-04-10;3187;95;39738
CL2011374;2011-08-16;3790;26;39728
CL200847;2008-02-20;5063;172;39726
CL20191309;2019-07-04;911;10;39705
CL20201413;2020-02-27;673;26;39705
CL2016955;2016-05-12;2059;76;39695
CL20201408;2020-02-20;680;8;39666
CL2010240;2010-10-21;4089;142;39664
CL20181234;2018-11-08;1149;9;39642
CL2014751;2014-07-16;2725;25;39627
CL2013615;2013-03-14;3214;94;39609
CL2010230;2010-09-30;4110;144;39603
CL20211631;2021-03-19;287;5;39588
CL20201578;2020-12-16;380;18;39577
CL2010229;2010-09-30;4110;144;39574
CL20201497;2020-09-17;470;6;39550
CL2014709;2014-01-29;2893;105;39545
CL2014768;2014-09-03;2676;98;39516
CL20201508;2020-09-23;464;20;39514
CL2010200;2010-06-14;4218;37;39512
CL2015870;2015-07-20;2356;88;39487
CL20201509;2020-09-23;464;20;39482
CL2010251;2010-11-12;4067;28;39479
CL20171010;2017-01-04;1822;17;39474
CL2010190;2010-04-19;4274;152;39459
CL20201510;2020-09-23;464;19;39451
CL2011330;2011-05-04;3894;35;39437
CL20181164;2018-03-27;1375;55;39431
CL20201511;2020-09-23;464;19;39419
CL2012572;2012-12-18;3300;120;39404
CL20171110;2017-10-19;1534;15;39399
CL20201512;2020-09-23;464;19;39388
CL2012571;2012-12-18;3300;121;39376
CL20211609;2021-02-17;317;5;39362
CL2010171;2010-02-23;4329;30;39358
CL200883;2008-10-07;4833;132;39357
CL2014747;2014-07-15;2726;102;39349
CL2009157;2009-12-17;4397;120;39326
CL200888;2008-11-17;4792;42;39325
CL2016944;2016-04-18;2083;80;39323
CL200884;2008-10-09;4831;175;39297
CL2010195;2010-05-13;4250;116;39295
CL20211732;2021-10-04;88;3;39289
CL2016914;2016-01-20;2172;84;39271
CL2012476;2012-06-01;3500;96;39263
CL20181169;2018-04-12;1359;14;39253
CL200852;2008-04-17;5006;182;39245
CL2012506;2012-07-25;3446;94;39232
CL2010233;2010-10-05;4105;28;39225
CL2009116;2009-07-08;4559;168;39220
CL20171018;2017-01-30;1796;17;39216
CL2012439;2012-02-01;3621;98;39202
CL2012483;2012-06-15;3486;131;39195
CL20181186;2018-05-22;1319;13;39181
CL2012440;2012-02-01;3621;98;39171
CL2012482;2012-06-15;3486;132;39170
CL20171086;2017-08-02;1612;66;39145
CL20191335;2019-09-16;837;9;39145
CL2012441;2012-02-01;3621;98;39140
CL2014704;2014-01-21;2901;112;39121
CL2009127;2009-08-13;4523;31;39117
CL20181157;2018-03-06;1396;14;39110
CL2015864;2015-06-29;2377;94;39097
CL200722;2007-07-02;5296;138;39079
CL2013696;2013-12-19;2934;27;39074
CL2014763;2014-08-25;2685;105;39073
CL20201463;2020-07-14;535;5;39070
CL2013625;2013-04-16;3181;85;39048
CL2013662;2013-07-31;3075;28;39039
CL2016928;2016-02-29;2132;59;39018
CL2015874;2015-08-03;2342;95;39004
CL20191284;2019-04-16;990;11;39003
CL20211679;2021-07-12;172;4;38968
CL20191366;2019-11-21;771;7;38963
CL2013657;2013-07-08;3098;123;38958
CL20161001;2016-11-30;1857;52;38958
CL20201566;2020-11-23;403;25;38914
CL2016916;2016-01-25;2167;20;38898
CL20181163;2018-03-23;1379;40;38897
CL2014771;2014-09-23;2656;109;38871
CL2009128;2009-08-18;4518;116;38868
CL20181159;2018-03-12;1390;14;38863
CL2012449;2012-03-01;3592;25;38856
CL2015818;2015-02-19;2507;104;38850
CL20171032;2017-02-20;1775;49;38838
CL20077;2007-03-19;5401;213;38828
CL200871;2008-08-01;4900;124;38809
CL2016983;2016-09-21;1927;83;38808
CL20181172;2018-04-18;1353;14;38795
CL2016947;2016-04-22;2079;89;38787
CL20211668;2021-06-17;197;11;38779
CL2013654;2013-07-01;3105;129;38767
CL20171123;2017-11-24;1498;15;38762
CL2010162;2010-01-13;4370;110;38750
CL2016935;2016-03-29;2103;91;38746
CL2014773;2014-09-23;2656;24;38729
CL2011274;2011-01-25;3993;164;38726
CL2014761;2014-08-22;2688;70;38721
CL20181215;2018-09-05;1213;12;38696
CL20171055;2017-04-20;1716;47;38692
CL2012452;2012-03-13;3580;150;38687
CL2010235;2010-10-08;4102;171;38667
CL2014759;2014-08-19;2691;25;38663
CL2010211;2010-08-10;4161;174;38648
CL2013598;2013-02-26;3230;82;38634
CL2011346;2011-06-13;3854;34;38630
CL2009125;2009-08-13;4523;189;38629
CL2014789;2014-11-19;2599;18;38618
CL2015879;2015-08-14;2331;103;38610
CL2011326;2011-05-03;3895;97;38605
CL2010247;2010-11-08;4071;36;38597
CL200733;2007-10-29;5177;217;38592
CL2015894;2015-10-23;2261;59;38576
CL2012485;2012-06-19;3482;150;38573
CL2012494;2012-06-29;3472;31;38565
CL2010264;2010-12-24;4025;173;38555
CL2014794;2014-11-28;2590;116;38536
CL2011324;2011-04-29;3899;35;38532
CL2009108;2009-06-16;4581;111;38519
CL2011311;2011-04-07;3921;171;38501
CL2012544;2012-10-08;3371;30;38500
CL2011392;2011-09-26;3749;92;38491
CL20211696;2021-07-28;156;3;38476
CL20201414;2020-02-27;673;8;38468
CL2012495;2012-07-03;3468;155;38465
CL20201493;2020-09-11;476;31;38448
CL20181171;2018-04-18;1353;14;38437
CL20201452;2020-06-05;574;19;38435
CL2014777;2014-10-24;2625;121;38431
CL20211655;2021-05-11;234;3;38426
CL20211657;2021-05-14;231;3;38426
CL2014783;2014-11-03;2615;121;38414
CL20211707;2021-08-24;129;9;38407
CL2013611;2013-03-05;3223;29;38405
CL2014782;2014-11-03;2615;122;38397
CL2011334;2011-05-20;3878;176;38380
CL2015876;2015-08-07;2338;59;38380
CL200720;2007-06-25;5303;47;38374
CL2010173;2010-02-25;4327;197;38363
CL2014734;2014-05-16;2786;69;38352
CL2009123;2009-07-24;4543;207;38347
CL2013656;2013-07-01;3105;28;38343
CL2010261;2010-12-15;4034;27;38338
CL2009104;2009-04-20;4638;212;38331
CL200716;2007-06-03;5325;125;38324
CL2013680;2013-10-22;2992;142;38314
CL20211705;2021-08-16;137;3;38312
CL20171048;2017-03-16;1751;13;38309
CL20211771;2021-12-16;15;2;38304
CL2016943;2016-04-15;2086;15;38300
CL20181235;2018-11-09;1148;32;38296
CL20191345;2019-10-17;806;48;38282
CL2015839;2015-03-12;2486;23;38281
CL200879;2008-09-18;4852;114;38269
CL2013673;2013-10-03;3011;145;38267
CL2013605;2013-02-28;3228;156;38251
CL20201534;2020-10-13;444;6;38250
CL2016924;2016-02-16;2145;53;38241
CL200868;2008-07-29;4903;233;38220
CL2012566;2012-11-26;3322;30;38219
CL2016925;2016-02-16;2145;53;38214
CL2011390;2011-09-20;3755;25;38205
CL2012524;2012-09-10;3399;166;38205
CL2011298;2011-02-25;3962;35;38188
CL2014803;2014-12-23;2565;62;38187
CL2014795;2014-12-03;2585;131;38174
CL2011344;2011-06-10;3857;191;38159
CL2014767;2014-09-02;2677;25;38158
CL20201428;2020-03-31;640;20;38133
CL2009112;2009-06-30;4567;226;38130
CL200848;2008-02-20;5063;45;38128
CL2013593;2013-02-13;3243;165;38115
CL2012442;2012-02-01;3621;84;38106
CL2014718;2014-02-28;2863;148;38101
CL2011402;2011-10-19;3726;34;38098
CL20171098;2017-09-21;1562;40;38079
CL20191320;2019-08-14;870;7;38065
CL2013621;2013-04-03;3194;75;38052
CL20211725;2021-09-18;104;3;38039
CL2015849;2015-03-31;2467;135;38017
CL2014717;2014-02-24;2867;26;38010
CL20191336;2019-09-18;835;24;37999
CL2012561;2012-11-20;3328;180;37990
CL2011279;2011-01-31;3987;36;37981
CL2012575;2012-12-26;3292;179;37976
CL2011320;2011-04-28;3900;89;37972
CL20191311;2019-07-19;896;59;37963
CL2009146;2009-11-24;4420;39;37952
CL2011353;2011-06-21;3846;210;37950
CL2010234;2010-10-08;4102;224;37937
CL2016946;2016-04-19;2082;122;37924
CL20171028;2017-02-14;1781;17;37924
CL2014740;2014-05-28;2774;19;37922
CL200732;2007-10-03;5203;115;37920
CL20211745;2021-10-20;72;18;37898
CL2011377;2011-08-24;3782;85;37895
CL20191325;2019-08-22;862;10;37895
CL200738;2007-12-02;5143;286;37886
CL2012574;2012-12-20;3298;75;37869
CL20191331;2019-09-13;840;60;37861
CL2011314;2011-04-12;3916;226;37848
CL200894;2008-12-26;4753;273;37836
CL2012450;2012-03-02;3591;211;37824
CL2012459;2012-04-12;3550;79;37818
CL2009121;2009-07-18;4549;266;37812
CL2016979;2016-09-01;1947;19;37811
CL2010246;2010-11-05;4074;241;37800
CL2012447;2012-02-22;3600;80;37792
CL2013616;2013-03-15;3213;195;37788
CL2013684;2013-11-13;2970;27;37784
CL200851;2008-03-27;5027;299;37776
CL2010258;2010-12-10;4039;245;37765
CL2013638;2013-05-08;3159;29;37757
CL2010209;2010-07-31;4171;255;37753
CL2010241;2010-10-23;4087;252;37742
CL2012564;2012-11-22;3326;74;37742
CL2010224;2010-09-09;4131;256;37730
CL2013634;2013-04-30;3167;29;37729
CL2010223;2010-09-09;4131;258;37719
CL2012565;2012-11-22;3326;74;37716
CL2010222;2010-09-09;4131;261;37708
CL2013588;2013-01-29;3258;30;37702
CL2010262;2010-12-17;4032;257;37697
CL2011310;2011-04-06;3922;86;37691
CL2011348;2011-06-17;3850;248;37686
CL2011339;2011-06-02;3865;251;37675
CL200859;2008-06-25;4937;106;37666
CL2011304;2011-03-18;3941;258;37664
CL2012508;2012-08-08;3432;229;37653
CL2015846;2015-03-26;2472;17;37648
CL20191274;2019-03-18;1019;11;37648
CL2011319;2011-04-28;3900;260;37642
CL2010243;2010-10-26;4084;88;37641
CL2012501;2012-07-13;3458;234;37632
CL20201560;2020-11-16;410;14;37616
CL2009111;2009-06-17;4580;310;37611
CL20211689;2021-07-20;164;28;37600
CL20181243;2018-12-21;1106;28;37592
CL2010177;2010-03-12;4312;301;37580
CL20201503;2020-09-22;465;15;37567
CL2012563;2012-11-22;3326;241;37560
CL2015810;2015-01-20;2537;190;37550
CL20171036;2017-02-22;1773;41;37543
CL20211713;2021-09-03;119;27;37540
CL2011365;2011-07-22;3815;281;37530
CL2012537;2012-10-03;3376;253;37521
CL2015808;2015-01-15;2542;56;37519
CL2010183;2010-03-24;4300;28;37515
CL200860;2008-06-25;4937;44;37514
CL20191373;2019-11-28;764;73;37511
CL2016936;2016-03-29;2103;47;37495
CL20201567;2020-11-24;402;49;37492
CL2013624;2013-04-15;3182;29;37488
CL20201485;2020-08-26;492;5;37481
CL2012577;2012-12-28;3290;260;37473
CL2014741;2014-05-29;2773;60;37471
